Date,GOLDBEES.NS,MON100.NS,INDIGRID.NS,BIRET.NS,NXST.NS,FORTIS.NS,SILVERBEES.NS,SIKA.NS,WELCORP.NS,SARDAEN.NS,FCL.NS,AUBANK.NS,MARKSANS.NS,KINGFA.NS,BAJFINANCE.NS,MOTILALOFS.NS,HNDFDS.NS,VBL.NS,TI.NS,INDNIPPON.NS,DIXON.NS,TAJGVK.NS,INDIAMART.NS,PRICOLLTD.NS,INDUSTOWER.NS,KSCL.NS,WAAREERTL.NS,CANTABIL.NS,SRF.NS,INTERARCH.NS,EPIGRAL.NS,BALKRISIND.NS
2023-05-31,-0.00019550883168817368,-0.009232093880389702,0.0039289878657819965,0.0145750178158921,-0.0003844524832959939,-0.022593833839482103,0.0031446715777896372,0.038523659047662306,0.03992588058368196,0.01528047994242221,-0.027365609703555505,0.0009663578290854957,0.05243669690188191,0.012669355710810404,-0.0022766725598450943,0.006472384181364754,0.0,0.02799854656765688,0.02373112282114853,0.013875677811246545,0.05334977814968056,0.0038518787813635047,0.014175190780850722,0.020184322986251946,-0.018500758510267112,-0.01189309131064098,-0.016829125117575727,0.013646349744975694,-0.003697020437644083,,0.008768141970646237,0.021679807925391037
2023-06-01,-0.0027381065269670435,-0.007228092117213758,0.004799642646292401,-0.006219108475462698,-0.00028831932268436056,0.015107408987016901,0.0017099279860388616,0.02490267206279273,0.02928951682148151,-0.006028743031405215,0.005423697254997473,-0.009203328041561654,-0.012895749103292387,-0.007071345462558387,0.007246146771272111,0.002666521154630175,0.0,-0.0032165647774580197,0.005795129417282885,0.017576915748843458,0.007927803929668853,0.005968871553764243,0.0036734939647427023,-0.007956992164636967,0.030549215221219228,0.002188491583831942,-0.012690342321471593,0.02611350077747332,-0.016350755869755984,,0.0076122252113848266,0.0059811246391421324
2023-06-02,0.006471818111290162,0.014210550408614298,0.001984047731791616,-0.004867248750665021,0.006732621742647771,-0.009323963885622621,0.016785209871285733,-0.001518603872147417,0.030763429845138468,0.01565791711777953,0.05478752187097702,0.004806753707516709,-0.017220832531588792,0.01917373339909778,-0.0023577144299941066,-0.0010950938464495685,0.0,0.0036412998974266753,-0.010883372785265188,-0.0014505096125464467,0.014490352751653113,0.00381439703815567,0.01780922243691596,0.029265140098220455,0.009460737755459636,0.015980123156668302,0.08351771298600874,-4.664571658274941e-05,0.013737719429638195,,-0.004929398333321622,-0.0005682635568535765
2023-06-05,-0.01169131873906859,0.005189400275626976,0.0021270227979961476,-0.0009192086611895522,0.004394679133782553,-0.006515822154395612,-0.011891522993796477,0.01174487570257643,-0.01566882395444058,0.01757660574975284,0.0247723738166179,-0.029090432790324527,0.07009062390654575,-0.018275463514786705,0.0027477693677455672,0.004150201346595939,-0.03950283107312025,0.0058696881137703105,-0.04239492039519377,0.0389541329681673,0.0036181106242840766,0.028710129264605477,-0.01435754762407837,0.00126367647302561,-0.014995370881044634,0.005568553393347608,0.055947921650344457,-0.01805223126429445,0.0078007656929852676,,0.03542968375611766,-0.002996231943755867
2023-06-06,0.0069006006643830275,0.0018069100177848796,-0.0036595596791921814,0.0031654816201365232,0.008656000135399688,0.0264165046506748,0.001415915438263582,0.0045097095540951315,0.021792802177468484,0.012195056903517854,-0.014192190575251007,0.001265091362268489,0.011293107263826485,-0.002339473702811734,0.010045111257450445,0.033764743147740806,-0.004609068779407144,-0.010644538898154199,0.03345726448330866,0.011438809070141165,-0.02961935997314169,-0.003899016352482909,-0.0024116810262262423,0.00988641329919937,-0.002537227478403903,-0.004469075596747918,0.06756184723798353,0.003079730725221941,0.00035539555242847243,,0.14061353705877533,0.007941139752710491
2023-06-07,-0.0015664385517027979,-0.0014600890535062527,0.004040027073202612,-0.0058341631856688725,0.003960785780860343,-0.007454739780720643,-0.0002828258378553272,-0.014216772774522157,0.0435829714439806,0.0309634986093843,-0.00047463434761396694,0.014164064650473929,0.0028073215912021166,-0.0130466439493927,-0.00477939920804249,0.021045435610442587,-0.004096149230576551,-0.023296394867641346,0.004251189996208771,-0.0074138656914561896,0.01552060382533016,-0.00020603141185626672,0.007805057821340222,-0.012080836384141369,0.027345011457919233,0.0031228943785350793,-0.013606741187640492,-0.008124691961810537,0.013520948196524607,,-0.026488379597520928,0.0012841524907534208
2023-06-08,-0.005687407452073301,-0.013934308591219136,-0.008559477409876282,-0.00712344522651831,0.0030997623609323455,0.004291688990610609,0.004949773421761394,-0.0017711067497647726,-0.03447660569715005,-0.02054085684368734,-0.022633757813221744,-0.009376280175574236,-0.026875614167815143,-0.0276007930215294,-0.009865853700174454,-0.0016991477635437402,-0.0003576756127773306,-0.039935669677388486,-0.019211911067274823,-0.017090791941980044,0.03692744684334848,-0.02328456251754063,-0.019843700340760995,0.0002108562973659467,-0.02661716478197873,0.004475101887399191,0.0015878520970238341,-0.01709678700913453,-0.020799572570510905,,-0.03184579584076519,-0.010498574711490294
2023-06-09,0.005128171945181892,0.008461280755996947,-0.0037633620132743184,-0.0019701216027420143,0.0024345895851862753,0.011574045720045278,0.022516270172910025,-0.01622164129725756,0.0020246218644059955,0.042757739320578025,0.023643764791662303,0.009067882143332318,0.02704250559442123,-0.012892481847463944,0.0038587650607841972,-0.010212331291638788,-0.007871242243403409,0.006037138213254467,-0.007304209767226899,-0.003348803873999162,0.0017210444874251607,-0.006751049124833042,0.009192629277767983,0.043001679265460835,0.0,0.004552089355970956,0.00792667409902803,-0.010610979768988393,-0.033513095260494064,,0.0069656518581393545,-0.004854877645128597
2023-06-12,-0.0005886730737013623,0.010812213419260974,-0.0019257067794882232,0.0057733660356602545,0.0019618355399388943,-0.0003519117891747081,-0.0042665176488277945,0.0074715971949594895,0.005510728927153652,0.07458896181455121,-0.011390613251776371,-0.0010494284667200704,-0.0028011168363832883,-0.007768089711810311,0.008604411793460942,-0.009196342234171317,-0.007753314068262962,0.0029219560758222407,-0.013377808751053655,-0.0037477388625603014,0.027157388931716486,-0.01932883480729053,0.015953980006873758,-0.03496359946483285,0.038791771723469815,-0.00935214017961672,-0.010715214251685756,-0.0009305370719538963,-0.0378029367450029,,-0.01119276781402001,0.015253139391405046
2023-06-13,-0.0007854096856009241,0.016002077159123163,-0.0023749045161521876,-0.003925635168848363,-0.0027970016805539677,0.01320658318608392,-0.0011057613371381336,0.0026426163563042504,-0.01808557844764047,-0.010538994515373101,-0.0016002815714246665,0.003086155930919876,-0.02640451196146143,0.04283324683716083,0.009728352601236834,0.005810482022313268,-0.008177357986227984,0.011872967517976729,0.004406618213446567,0.02010635138760941,0.0312660288054063,0.01624441840569557,0.012171742627370197,-0.020523511861341714,0.018059362338638474,0.005158255886609231,-0.004123722616094394,-0.008921106541006418,0.0029940618248003315,,0.007578619774528894,0.009980003651431923
2023-06-14,-0.006484535671355207,0.0023582815748359742,0.007066903320682272,-0.003940967763374825,0.0002804252720545186,0.019986053014981353,-0.01093113771728127,0.002465524823934029,0.0065117165930363985,0.03874834906904212,-0.0011219740304059256,0.010997600247846906,0.016157056616590282,0.018679189910455918,-0.009753368823139597,0.0404382197437918,-0.001465716033090536,0.0,0.005737473801536774,0.033443508013630385,0.013253293241533015,-0.004688926618713785,0.011233583597285657,0.017318739083758805,0.0027059346962376996,-0.018783904025102438,-0.012472610625432923,0.044512472511209156,0.0024949052851079845,,-0.005207213184290627,0.0001505682183260415
2023-06-15,-0.007911422369743293,-0.0008402526873886318,0.004136723583745505,-0.004815140881857638,-0.00934664210635372,0.04259673076506476,-0.019026308708470996,-0.0057670704756968005,-0.014787397478235764,-0.00328826149824224,-0.022304276490419106,0.00453260600836769,-0.014196546861256265,-0.02550646607222007,0.004192040119495699,-0.01442180362376455,0.0,0.02439648232335756,-0.016442882944857296,-0.02879288180958328,0.04662594906695894,-0.0053532649464742565,0.004853029253226504,-0.0054644654003859205,-0.019490254872563728,0.0033550351351050445,-0.02232998383163942,-0.0042613939767578435,0.0069553960911947765,,-0.01541293307674585,0.002927393572540238
2023-06-16,0.00996810210368837,0.01597841929164634,-0.0008092245339785809,-0.0004122957496583979,-0.001037750353204303,0.013891145940243543,0.019537864568242247,0.033097326980524144,0.02868063241818075,0.01277074067732542,0.00968339185294198,0.003931829329341996,0.03456225515681011,-0.0028968347222473323,0.010748410586275181,0.03394783777448973,-0.00018344144208715107,-0.007193033699694373,-0.005800218217121955,-0.009122078158683378,-0.006641822241675421,0.006458451997341186,0.012142549477655251,0.000422628176506068,0.001223222925028633,0.004818973874149757,0.01421031729680533,0.01478910239702258,0.012842838575599869,,0.09865107653561256,0.01684722462731303
2023-06-19,-0.002566148213714925,-0.005214777469988885,0.000294321279397991,-0.011932171604820407,0.00774448456800525,-0.010799528006987802,0.0034969926908712257,0.03765167952950721,-0.012453448909908849,-0.011278730216143673,-0.022756937110480213,-0.00853927306943203,0.01837408874756541,-0.0007970680586085743,0.025405425312802876,0.016982764597917255,0.0001834750990239442,-0.0242312655157505,-0.024708278730046884,-0.007287967339294821,0.023874910157467788,0.012192586599270916,8.46753975631831e-05,-0.00274608435240975,-0.01771529597157706,-0.004012938084201112,0.04504015604045475,-0.017432110709199367,0.003024134504624465,,0.03503905625171044,-0.009349983290477204
2023-06-20,-0.0007915515890822844,-0.0040771997214616995,-0.0019134415624273426,0.000721373108911072,-0.007497619425217983,-0.012383917350745066,-0.004042388126049845,0.13686645957117927,0.002446665957251737,-0.013568573875364476,-0.011476965948433726,-0.005893095106479063,0.013121924594801992,0.0477820971863141,-0.018602251544103665,-0.038129606966519236,-0.00018344144208715107,0.014974539596598113,0.03800158228411599,0.15391549431796436,-0.02504756461702984,-0.0054945335104964466,0.000837410761611812,-0.009743680783054098,0.004664179015958059,0.0006878574716751018,-0.007752032278181886,0.0213182870780535,0.0005199187799784788,,-0.019522959172198817,0.04542261078029619
2023-06-21,-0.007922390821577308,0.0019215951445206159,-0.0017698634433092053,-0.005843796088925823,-0.007932215612042492,0.021283678476621715,-0.02925117462782545,0.011618888886133494,0.005632827804662233,-0.0014365406796202906,0.028100128509875644,-0.023451093576566606,0.024824643330824125,-0.009724735691403974,-0.005883738154926044,0.007161479314259145,9.17375495119721e-05,0.00780731385598421,0.0023728264123037413,-0.02366339250865368,0.01069733732295508,0.010837269463747967,0.011106815210819576,-0.01668450998237725,0.03373566601850264,0.004419198169810068,0.05095322694356108,-0.006163933536917354,-0.006712733643484237,,-0.012610455769521911,0.00935428269842431
2023-06-22,-0.004591725724409801,-0.012841902426964369,-0.002437742846136959,0.007214150744296655,0.009137798783337647,-0.0009692204056616083,-0.018310326719798153,-0.05521337824010919,0.0007468831502468465,-0.013199580135024536,-0.01538450839790928,-0.011673808105754135,-0.03422857733392515,0.017309289523125715,-0.024444406980960842,-0.020326175498844967,-0.009266882612804173,-0.019702333818626627,-0.01420367149277435,0.021378804646700278,-0.030563991898978404,-0.005255424804130215,-0.02081589707717424,0.005438360078947824,-0.010179622444564052,-0.003910839051801673,0.03880493511926275,-0.02363392501861461,-0.009707692994402328,,0.013847224863386742,-0.005451518228291263
2023-06-23,-0.002206189510730261,0.003125551234723911,0.0031102194482965917,-0.0026148948091258006,-0.00018863628637744156,-0.014230414160691263,-0.00998667517041485,-0.009007637996896745,-0.022014991673731332,-0.017749803038829448,-0.02992011210065837,-0.005534506298658148,0.01199567289350556,-0.030763153997985904,-0.005739669626242172,-0.012316663616125378,-0.009353674013268809,-0.04660569618580934,-0.014065217171725708,-0.011081286045706462,-0.027142335152821273,-0.041842769738568375,-0.0077691221749940365,0.003245379825577821,-0.020568718042968448,-0.014330558367770752,-0.03298976766879247,-0.014292621791681781,-0.01909928354655388,,0.004685236230223877,-0.02673653246121599
2023-06-26,0.00482415434104122,-0.0026947342722039025,-0.0026576584303198425,0.0011400363699891614,0.0032075931908892574,-0.006561709804691285,0.015873010483541394,-0.006798778624077184,-0.0019075785966562453,0.04708722395363596,-0.0068541843870050245,0.011809463277306254,-0.018857733988241865,0.007721089987405394,0.0012946885932525465,0.01662706933853353,0.00140226238054586,0.043205655659666053,-0.0034794674072455845,0.0005658859286448159,0.024466977926812072,0.01742387633303011,-0.011116855129481018,0.0030191389995906093,0.021309526479890595,0.02280418266326567,0.03900224098468996,-0.0047844652590592895,0.007409416673591185,,-0.018389855864965,-0.0032961561999923505
2023-06-27,-0.003800808862306826,-0.007683894788182322,0.002886789303385262,-0.0013283980222400515,-0.009591841560674275,0.003963172123901071,0.00467289251077152,0.028496944627352194,0.007262960475718394,0.04291429517531653,0.047964268501003327,0.00590282408429843,0.0016473094465319083,-0.00928419364412758,0.0029362943248263385,-0.0024094393005408277,-0.001213523914363912,0.00025044284686326357,0.022346451873093365,-0.016063291092359155,-0.009284586505194703,0.017559074527677465,-0.008683739547908687,-0.0049452299585918125,-0.01632907231549141,-0.019666957454931855,0.03820993473642775,0.015403565877984526,-0.012935028423563533,,-0.0007170551019394233,-0.012347379423498173
2023-06-28,-0.0050200803981931275,0.0074030188175073786,0.00051646960791496,-0.004560586012964274,0.0012342420586664016,0.003453745529395258,-0.006104735170198716,-0.0112131098215007,-0.0028462825303490202,-0.03132859718975012,0.005926715811763739,-0.0026673792102177574,0.013157979966497368,0.005945153815774429,0.01010799676951013,0.03220372437107799,0.00243011078288502,-0.007318086125764678,-0.011270531190964883,0.035870324213085114,-0.00659313712388887,0.0010652052012642965,-0.017747762267868672,-0.01706998156502859,0.010451966005686986,0.012314908758938037,-0.017258454353551222,0.0002415146341001595,-0.00010843072354671524,,-0.0001793647299852541,0.0005721563707155042
2023-06-30,-0.004843549292933735,0.009037922969343137,0.018589812359519176,0.020425380217979017,0.014224884426526696,0.03278146218722755,-0.011845533652068974,0.06248170674324527,-0.006850553182022101,0.029711030019636375,-0.014893483184425294,0.007823071853701569,-0.012987096017278876,0.0274716990479702,0.014220477946321974,0.03240453506787411,-0.03804200356934728,0.011341540596503608,-0.015543971188955674,-0.013540558655364854,0.006109687624816562,0.002553732693775679,0.005897838672548339,0.008133726125960195,-0.000608494674789628,0.0003925367103334576,-0.010405199463953796,-0.003960674555533061,-0.008080352463682994,,-0.006818632827242155,0.003981313363557781
2023-07-03,0.005069965383035058,0.012054264627844091,-0.008111367039621453,-0.002244817629686535,0.010939729754781524,-0.004126163316331866,0.01376350909243862,-0.014323245530244222,0.036022131358876885,0.006574718094497278,-0.005316531065518326,0.00875731056688478,0.016995745154086528,-0.018913428774325225,0.02407631064868232,0.014835137492214212,0.09857524285686914,0.019687250674484735,0.01824570005109538,0.002700243047154105,-0.007109455961940903,0.012099282589616456,-0.015315231410222174,-0.0019625402663958624,0.0073059174931031645,0.0023535637154961098,0.007187093291789459,0.007855761312386855,-0.006595169410448354,,-0.016756865724528947,-0.009133446874898032
2023-07-04,0.006456813679522444,-0.00016546130858940966,0.0038697405962024867,-0.00018752400027322036,0.008046425301335924,0.0027092196568425653,0.00759119186958257,-0.008522986838912172,-0.012946140569059406,-0.02748079109914703,-0.003340624537686576,0.02229533301076514,-0.0005391490180424174,-0.009962006919312372,0.07192815996346447,-0.026962903691066353,0.014381442038735814,-0.017474189146864827,0.0661610784969704,-0.005947011457283935,0.00017214135655696516,-0.011954640021736407,0.0086608005172788,-0.04085644347712292,-0.018736723492937424,0.12288421956494511,0.00044056708062090166,-0.0118359169290152,2.1772035737388507e-05,,-0.015572675072958342,0.005236948822070486
2023-07-05,0.0020047809137881956,-0.0032263351961435704,-7.265422481295136e-05,0.006338240291853259,0.020001970727779206,0.0036553102738172694,-0.0014488333669187003,0.06313416045730325,0.07007672711425394,0.019348658633274507,0.0013407804738032603,-0.010486485523152012,0.010787472945245513,-0.0004516918569456019,-0.002760598088232036,0.028615164366838197,-0.009654671703363538,0.026864006135096208,-0.005494449939423052,0.004966711295087078,-0.03488864068198427,0.011674843123522516,0.0027727203454031013,0.015717511263264372,0.0033876672146109232,0.005315051384361169,0.010875243893337272,-0.004187503201498188,-0.021873920561095384,,-0.021091987634241804,0.024184236327721154
2023-07-06,-0.0016006005820351499,0.005809648850920945,-0.0023277449145892026,0.00641042492066779,0.006926261988240201,0.02026927401251921,0.011897848470833194,-0.022468148588904002,0.004027407143722295,0.01956163534411237,-0.009372379137871145,0.027046353587981242,0.003201769095329876,0.004066940840657951,-0.009248935946398307,0.0027751167912419827,-0.00035133007433685304,-0.01429167961683886,-0.014624667458088991,-0.006290047832427259,0.013004863251071752,0.007553497368130602,0.011738036737227509,0.016595655347501514,0.018416206951526126,-0.02279425844546945,-0.017640091840342875,-0.00645416842474511,0.02285753645345734,,0.023405359963699635,0.010689749979351237
2023-07-07,0.002404788140588199,-0.0020628764333994187,-0.0024786827610506768,-3.689994062838764e-05,0.009022702978174868,0.01132999107827426,-0.011471113376372521,-0.028883329709143646,0.014300568204030695,0.027523800917067076,-0.016218992387813325,-0.03570297637702524,-0.0015957752438062744,-0.028052884175389203,-0.018528855786789533,-0.025919700621323205,-0.01765944161677646,0.008969618193639839,-0.020448526059527294,-0.004408257259191806,-0.003942860257811653,0.03144518770325,-0.03172001615556452,0.006397573534502987,-0.015069319421192495,-0.00603102937067479,0.004079185191081747,0.013287474607402983,-0.022983877777888462,,-0.03237212117560506,-0.022442806077400013
2023-07-10,0.00019988647424429296,-0.002645937558825917,0.00014601999973606894,-0.00088901732937674,-0.009030673619822127,-0.009668416631350651,0.010298796915130692,-0.03169732358830801,0.05742781635798777,0.017759978006443466,-0.02902283288459695,0.0027572014738976858,-0.026638300307370355,-0.01836697057946579,-0.011689270003019447,0.01850190986087341,-0.018245259690102378,-0.010838366613120765,-0.023905645117318852,-0.0110127727756677,-0.0012959468938291696,0.058752207118939026,-0.03516273146592275,-0.017317004394712288,-0.005507918788874244,-0.017132086955459425,-0.02296213992009577,-0.010733394476800218,-0.01592294753876633,,-0.018243966665597244,-0.043760046306706935
2023-07-11,0.002598462348334607,0.0019897020254073805,0.001242504870412997,-0.010230064401654193,0.009917134174184605,0.029288803286072085,0.005025103610242665,0.049174373759272694,-0.013658574896616704,0.01578513626483047,0.005305994429204652,-0.0002619220892523533,0.023535939841465625,-0.0025943299831953093,-0.011847516105838118,0.00972919484824808,0.006741390856547236,0.016004831404203168,0.025525906611592264,-0.010331680291999601,0.034882650447847885,-0.00591143965682106,0.046314922663086566,-0.020521934899529692,0.014769193209134723,0.03222871328100152,-0.01328758654906581,0.00741325910442181,-0.005690766338066533,,-0.026035727561097177,0.02617716230337086
2023-07-12,-0.0011961996306527611,0.0027304470411066983,0.004306158911853153,-0.006665846276318832,0.009996190122523174,-0.0024089792201383853,-0.0015714372907366103,0.0021991277170974044,-0.005110434633477046,0.025815598142617135,-0.024982410892558926,0.009429739172355012,0.08716577583985785,-0.00441399739454762,-0.001618700815784413,-0.0005390231626650754,0.004072029770531893,0.019993944957275467,0.017154422504948474,0.003711779564704809,-0.011410528770623096,0.010742365748614091,0.006060701569917004,-0.017763695966776405,-0.004851351258817749,-0.0151274641901753,0.10938072094237428,-0.019639455348017254,0.01602054050185253,,-0.013340687901958304,0.0252106385741675
2023-07-13,0.008383273381924905,0.011634590348296836,-0.0002906861036362507,-0.002450532263008176,-0.0003501025538880098,-0.0028675186013294995,0.032336559679026156,0.021669222442958658,-0.0043081214954699965,-0.004486178425769705,-0.031396578696361144,-0.013687886636200575,-0.02705357981838541,0.0012667611627632525,0.005738709105199247,0.01840493899912654,0.0018024513734724579,-0.010573212505670448,0.010582100198554434,0.002889238536079475,-0.00891304129653503,-0.013095467756417456,-0.014397069756504788,0.028286606219253496,-0.009140767484516643,0.018574750512979632,0.02675477301046203,-0.019635026322690763,-0.016627528470863906,,0.015306856650301626,-0.004730913512534629
2023-07-14,0.001385583812152591,0.012969037414962026,-0.004579863591174127,0.00022665667233456865,0.0007008480492067815,-0.009989460021801344,0.020235607118441745,0.027048689046414554,0.007988010461476236,-0.020340779495088168,0.022540917841656904,0.029043601883584236,0.04499489916988075,-0.0012914877450957984,0.0010367874584058523,-0.016351204937132158,0.007466758735533485,0.0,0.055628205256872176,0.03445491054546235,0.0051423998874968735,0.0051924074707945245,0.03663673626915864,0.01939125284653742,0.007380054755214749,0.017008551364332325,0.049420940413267056,-0.0014703501322657075,0.006464529362131932,,0.016734469462813983,0.019431072455787568
2023-07-17,-0.001976645064627025,-0.0008857444898067168,-0.00014597846745634246,0.008879416996850686,0.0025392817249056954,0.009173045575078254,0.002716980662734292,0.020128167777415218,0.02377402120187,0.006332767374295445,0.016396550516898145,-0.01766398596056895,0.028543760814842445,-0.005251785837863565,0.003822307965277938,0.00598971569021467,0.020001807237911562,-0.0047428440328333155,0.03254805752023726,0.01737774880115661,0.003148302680783255,-0.0007653157844901282,0.018706363837756035,0.06901121947581856,0.04731379643229405,-0.004224294500541181,0.023106152452205153,0.027776339595857236,0.02361116663860563,,-0.00993469620279186,-0.0061209171829053055
2023-07-18,0.0033669669893834353,0.00531911688406872,0.0018258685547385411,0.008089556431915446,0.0033188058768529594,-0.010604547903347528,0.0032516664558013275,-0.018577812215855416,-0.014352424762189342,0.08218544750772927,-0.010216887563486377,0.0031923854890814063,0.05879592958363,-0.013079358266094188,-0.012108915984216151,-0.02522081922103636,-0.0025387588988003973,-0.00579071590450253,0.015310745918003077,-0.006350527585752164,-0.0018807061127856795,-0.02048633707218883,-0.0039963634935574754,0.036830198816648174,-0.012532842419272772,-0.015756043766105732,0.02157302172637854,-0.006917064001904505,-0.005872612810452926,,-0.014976863824812114,-0.006840235741529921
2023-07-19,0.007106210253373213,0.013307709560186787,-0.0009476849329893566,-0.01162832856555085,0.00705067782852109,0.007655783442340525,0.00499655775745067,-0.006005191635626628,0.04646587555882009,0.019991280482575258,-0.006338348811553485,-0.0007143871335903995,-0.017325691466334225,0.02825272331384121,0.02219668205564762,0.02244185341185312,0.013691394814529412,-0.005157142086405164,-0.002365552119955483,0.07768585161157282,0.0012252654760707138,0.005668561790262094,-0.006053243652735518,0.051287148327980425,-0.005903187934062526,0.015304842727172474,0.019430999456381493,0.002387973528925391,0.006850777294623578,,-0.0030408535959423055,0.01136142534000939
2023-07-20,0.0011760363142427899,-0.010443035434251624,0.002992002100192348,-0.006841101486427137,0.00873031809865088,0.021033511945993233,0.0045687177593487505,-0.011951640305679856,0.005628658417393906,0.008027118743829442,-0.011117229428257547,0.003899319852584293,-0.01627489887150202,-0.004705782498204192,0.0015688992096996035,0.0022821045777192683,0.0019913842667749204,-0.008843082710830341,-0.014226421944526724,-0.022597008022362863,-0.015044373092593877,0.050728831492340865,0.009396162358158211,0.034737960101178134,-0.0014845606238779174,-0.010222746576233899,-0.023052669182585528,0.015932247731232252,0.0006023523618423621,,-0.004626080651273012,-0.008538471755366484
2023-07-21,-0.008418173252968786,-0.0140710114364061,0.0008002419367680869,0.002914191797663168,-0.005741186625476957,0.0007463316860716329,-0.01752280832738795,-0.022996292651123573,-0.005130700385081677,-0.007456710552908974,0.03925551572856745,-0.006538422005983091,0.006433900071537213,0.001970007801699092,-0.001954720899995488,-0.0027457526481744488,-0.0027651197677109884,-0.01525975790146683,0.03427536796522834,-0.011612202964026763,-0.020854104496476067,-0.021272741276137874,0.0863644120775291,-0.0022012952060120883,0.00564979031528301,0.0005251213362573726,-0.017853790368132172,-0.015096123047644516,-0.013310564645515388,,-0.015475020435524622,0.0026769020359171947
2023-07-24,0.0,-0.004703226017596429,0.0010906201090077339,-3.774399095946013e-05,0.00517095219112762,0.002535726645708225,-0.002995147725650904,0.030816293510545822,-0.001719053409684923,0.003713775435032707,0.07270784991000845,-0.036687065032404376,-0.03561648903251369,-0.016227156571688384,-1.9863087967753046e-05,-0.0024175017860935677,-0.0008664760602670185,0.021869538923789955,-0.015116262897048593,0.006138866475849047,-0.038681636600352176,0.004914030195807051,-0.03313222250286063,0.03199105603870511,0.002069726978675135,-0.012597386377160902,-0.023200923397943107,-0.008829359985961571,-0.030911680134562802,,-0.013954442559276137,-0.01740556756581768
2023-07-25,-0.0013820274968492363,0.004073651692213298,-0.0031954511131159213,-0.0020376890791808933,-0.0028293113196737885,0.012051909498298263,-0.000819407145126072,-0.026529315990052038,-0.015028165450574504,0.01364220854597864,-0.0023143669293613778,-0.010620292556752675,0.0018940241540026381,0.016041763704074175,0.0032778002463071942,0.05338268137289637,-0.0020813671536529244,-0.016020455881070483,-0.009445090093898711,0.014832800424481096,0.02442186817490355,-0.008839491135550381,-0.035728484692991946,-0.0530909830466163,0.013868434026784948,-0.0010630835311268294,-0.022524056793037706,-0.0037033091275464614,0.009210359580847705,,-0.017413832467829016,0.004823472475529389
2023-07-26,0.005140338317931148,0.008519985962012866,0.0011658514573595902,0.0026846908689179827,0.0011177159658843916,-0.011320276410992536,0.005603439556779888,-0.011660267932294688,-0.0109662603404731,0.04594848383340455,0.006793625837770323,0.0009572338995216256,0.09782599710204498,0.09087569949395946,-0.02278338593482432,0.0685071338562433,-0.0038236747462004894,0.0028586594119694997,0.003575681418355403,-0.007981772983057689,-0.006248709318951939,0.002276979079403496,0.0017020009597512598,0.01411102848131529,0.05180438730145487,0.0038138414392689945,0.0761953558372932,-0.006530042065697406,-0.00914929809884435,,-0.014349135487832787,0.04907158559459002
2023-07-27,0.0017702626341025152,0.007643389985070748,0.0013824920273650676,-0.007165693961297737,0.002147167941779937,0.001486983634894301,0.0077466659505252,0.024830321015152368,0.025871855128119403,0.02877157905448713,-0.01217903096045403,-0.0038251903000191545,0.018941013476359014,-0.013727935973854577,-0.020052017187609406,-0.021531111389750612,-0.005321554040310983,-0.007869720570628402,0.013064209803944404,-0.010031314611289477,-0.008991472654680921,0.0001892781428254331,0.019726494735520017,0.005380370968698589,-0.026009944812497188,0.00044177480636475863,0.053620310939595184,-0.0005561372084224026,0.008324441957246353,,-0.01200495944037605,-0.011709231935943087
2023-07-28,-0.005105088055615936,0.002794622166169436,0.004214868675727734,0.0032667292282952953,-0.007627596281714055,-0.004454327392745205,-0.023600808684936303,-0.009504088690256096,-0.009398535623702409,-0.02742316350071372,-0.019660092172067434,-0.005485468862712062,-0.01943384489485178,0.08751191968366889,0.013385292489285883,0.005806882935205371,-0.0021048083200524426,0.004621823385234869,-0.023446631452374245,0.007494167352119829,0.0032465586424066384,-0.011357115722149147,0.02980867526684472,0.01679271743347588,-0.011363636363636354,0.006446932109178016,0.004223555799399481,-0.0040472116863804475,0.003676829162690076,,0.01632943543218013,-0.0034975931394686244
2023-07-31,-0.00019732231881808282,0.003583124378999214,0.0020262653349192306,3.79404081243262e-05,0.0018135962959107133,0.031618248591275266,0.003867386372868875,-0.018852688015795094,0.018500796917183315,0.07449818544871212,0.015805583264321355,0.006411971466638411,0.02498915640499977,0.0423866882226307,-0.011013808335503805,0.019082348220110568,-0.0006152867042926724,0.00018641355996518172,0.01800718133350343,0.05081186873569754,0.01437139229860862,0.051502937457816866,0.007167620542695596,0.0043557813886572205,-0.011494252873563204,0.022727242939023062,-0.035749994329145496,-0.03225478648648861,0.0002074049586926474,,0.02309977991688128,0.031630534099190255
2023-08-01,0.0005921590877857597,0.0001586531491681864,0.00014450477337701884,-0.004543491764205876,-0.007844872788173363,-0.00014465050305001448,0.009493704437383066,-0.0008951936017952411,0.012265250757156343,-0.025200717812380202,-0.008532786371944656,-0.011235062721203115,-0.016813766484151227,-0.03819025842093815,-0.004191634789139975,-0.01061481680338383,-0.006771569199891414,-0.00459979858847448,0.024174499886026934,-0.007178393199679722,0.0032872408648014773,0.01875457847398798,0.005381723500231361,0.00795068987539782,0.009883703187454573,-0.02033456747246687,-0.0006791472582949876,0.0056687758384352804,0.038833320602573274,,0.04626694267746223,-0.00737514781156845
